PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
99bd9692,Randy Báez,Randy Báez,,DF,Sportivo Trinidense,,,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
a0db5ebf,Ronaldo Báez,Ronaldo Báez,py PAR,MF,Sportivo Trinidense,28-022,1998,13,3,453,5.0,0,1,1,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
3721f656,Wilfrido Báez,Wilfrido Báez,py PAR,MF,Deportivo Recoleta,31-300,1994,15,14,"1,133",12.6,2,7,9,2,0,1,2,0,0.16,0.56,0.71,0.16,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
7a447474,Ignacio Bailone,Ignacio Bailone,ar ARG,FW,Nacional Asunción,32-084,1994,14,5,558,6.2,2,0,2,1,1,1,1,0,0.32,0.00,0.32,0.16,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
ba16b70e,Axel Balbuena,Axel Balbuena,py PAR,DF,Sportivo Luqueño,20-035,2006,5,5,374,4.2,1,0,1,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
1e88f0fc,Alcides Barbotte,Alcides Barbotte,py PAR,DF,Guaraní,23-292,2002,12,10,882,9.8,2,0,2,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5e54675e,Eliezer Barreto,Eliezer Barreto,py PAR,DF,Deportivo Recoleta,18-198,2007,6,5,386,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
f861b23c,Miguel Barreto,Miguel Barreto,py PAR,DF,2 de Mayo,28-074,1998,10,8,802,8.9,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5be22ed5,José Barrios,José Barrios,py PAR,FW,San Lorenzo,21-164,2004,13,12,948,10.5,2,1,3,1,1,1,0,0,0.19,0.09,0.28,0.09,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
46c46c2a,Fabrizio Baruja,Fabrizio Baruja,py PAR,MF,Sportivo Trinidense,19-245,2006,4,2,179,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5c7c798b,Alan Benítez,Alan Benítez,py PAR,MF,Libertad,32-079,1994,5,5,443,4.9,1,2,3,1,0,0,0,0,0.20,0.41,0.61,0.20,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
cbceba4f,Ángel Benítez,Ángel Benítez,py PAR,"DF,MF",Sportivo Luqueño,30-077,1996,11,10,925,10.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
02d5694b,Bernardo Benítez,Bernardo Benítez,py PAR,MF,Club Olimpia,23-151,2002,4,0,84,0.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
b377627b,César Benítez,César Benítez,py PAR,DF,Sportivo Trinidense,35-327,1990,12,11,"1,015",11.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
ab4ceec8,Fernando Benitez,Fernando Benitez,mx MEX,MF,Sportivo Luqueño,26-314,1999,11,5,522,5.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
0eddc85a,Gastón Benítez,Gastón Benítez,py PAR,DF,Nacional Asunción,23-328,2002,3,3,195,2.2,1,0,1,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5a149253,Guillermo Benítez,Guillermo Benítez,ar ARG,DF,Cerro Porteño,32-127,1993,7,5,424,4.7,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
f2296aa1,Hugo Benítez,Hugo Benítez,py PAR,DF,Sportivo Ameliano,27-024,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5940a329,Hugo Benítez,Hugo Benítez,py PAR,FW,Nacional Asunción,22-258,2003,9,5,413,4.6,2,0,2,2,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
fbb72a61,Jonathan Benítez,Jonathan Benítez,py PAR,MF,Sportivo Ameliano,25-076,2001,14,14,"1,131",12.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
e72724a9,Miguel Benítez,Miguel Benítez,py PAR,DF,Sportivo Ameliano,28-244,1997,4,1,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
741654f7,Bryan Bentaberry,Bryan Bentaberry,uy URU,DF,Club Olimpia,29-083,1997,6,3,294,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
6acfdf47,Brian Blasi,Brian Blasi,ar ARG,DF,Rubio Ñu,30-065,1996,14,14,"1,236",13.7,1,0,1,1,0,0,1,1,0.07,0.00,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
1ba0d239,Cesar Bobadilla,Cesar Bobadilla,py PAR,MF,Cerro Porteño,19-106,2006,8,5,401,4.5,1,1,2,1,0,0,1,0,0.22,0.22,0.45,0.22,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
e6e2ae05,Fernando Bobadilla,Fernando Bobadilla,py PAR,MF,Sportivo Luqueño,22-093,2004,3,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
