PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
13d3f784,Océane Deslandes,Océane Deslandes,fr FRA,DF,Montpellier,24,2000,21,21,"1,890",21.0,1,3,4,0,1,1,3,0,0.05,0.14,0.19,0.00,0.14,Matches,0.00,0.00,11,2,18.2,0.10,0.52,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
a8e3cd4c,M'Mahawa Diakité,M'Mahawa Diakité,fr FRA,DF,Montpellier,18,2006,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
2aeb140f,Mariam Diakité,Mariam Diakité,ci CIV,"DF,MF",Fleury,29,1995,6,5,435,4.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
facfa8cb,Kadidiatou Diani,Kadidiatou Diani,fr FRA,"MF,FW",Lyon,29,1995,17,13,"1,077",12.0,9,6,15,9,0,0,1,0,0.75,0.50,1.25,0.75,1.25,Matches,0.23,0.45,40,20,50.0,1.67,3.34,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
485034a6,Agueissa Diarra,Agueissa Diarra,ml MLI,MF,Paris S-G,26,1998,8,1,195,2.2,1,0,1,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,0.11,0.33,9,3,33.3,1.38,4.15,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
b35400fd,Hillary Diaz,Hillary Diaz,fr FRA,"MF,DF",Fleury,20,2004,10,6,566,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.16,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
6876815f,Daniëlle van de Donk,Daniëlle van de Donk,nl NED,MF,Lyon,32,1991,17,11,996,11.1,5,4,9,5,0,0,0,0,0.45,0.36,0.81,0.45,0.81,Matches,0.18,0.56,28,9,32.1,0.81,2.53,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
ecaea0ec,Agathe Donnary,Agathe Donnary,fr FRA,MF,Guingamp,22,2002,22,16,"1,400",15.6,0,2,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,0.00,0.00,21,10,47.6,0.64,1.35,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
1a14f002,Maël Dore,Maël Dore,fr FRA,DF,Le Havre,16,2008,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
5615b9d8,Nakhim Dosso,Nakhim Dosso,ci CIV,MF,Paris FC,16,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
