PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
5c4f4e43,Talisca,Talisca,br BRA,"MF,FW",Al-Nassr,30,1994,10,9,760,8.4,6,0,6,5,1,1,1,0,0.71,0.00,0.71,0.59,0.59,Matches,0.12,0.28,43,18,41.9,2.13,5.09,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
6d78c320,Hassan Al Tambakti,Hassan Al Tambakti,sa KSA,DF,Al-Hilal,25,1999,22,13,"1,252",13.9,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,0.00,,9,0,0.0,0.00,0.65,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
4556500d,Marzouq Tambakti,Marzouq Tambakti,sa KSA,DF,Al-Riyadh SC,21,2003,24,22,"1,866",20.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,5,2,40.0,0.10,0.24,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
e73c9bb2,Alex Telles,Alex Telles,br BRA,DF,Al-Nassr,31,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,4,0,0.0,0.00,2.00,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
72a99e38,Cristian Tello,Cristian Tello,es ESP,"MF,FW",Al-Orobah,32,1991,26,20,"1,743",19.4,5,3,8,5,0,0,3,0,0.26,0.15,0.41,0.26,0.41,Matches,0.12,0.33,42,15,35.7,0.77,2.17,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
5495afea,Fawaz Al Terais,Fawaz Al Terais,sa KSA,MF,Al-Orobah,24,2000,19,7,713,7.9,0,2,2,0,0,0,5,0,0.00,0.25,0.25,0.00,0.25,Matches,0.00,0.00,8,1,12.5,0.13,1.01,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
bfd73a78,Mohammed Al-Thain,Mohammed Al-Thain,sa KSA,"MF,DF",Al-Shabab,27,1997,26,23,"2,124",23.6,2,0,2,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,0.10,0.18,21,11,52.4,0.47,0.89,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
cf4eaaa7,Jehad Thakri,Jehad Thakri,sa KSA,DF,Al-Qadsiah,23,2001,30,29,"2,393",26.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,9,5,55.6,0.19,0.34,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
45954ec7,Marcel Tisserand,Marcel Tisserand,cd COD,DF,Al-Khaleej,31,1993,21,21,"1,821",20.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,5,0,0.0,0.00,0.25,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
5ceba7fc,Karl Toko Ekambi,Karl Toko Ekambi,cm CMR,"FW,MF",Al-Ettifaq,31,1992,24,21,"1,923",21.4,1,2,3,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches,0.02,0.05,49,19,38.8,0.89,2.29,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
e09f279b,Ivan Toney,Ivan Toney,eng ENG,FW,Al-Ahli,28,1996,30,29,"2,530",28.1,23,4,27,13,10,10,5,0,0.82,0.14,0.96,0.46,0.60,Matches,0.11,0.24,114,55,48.2,1.96,4.06,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
fb1d9d82,Tozé,Tozé,pt POR,MF,Al-Riyadh SC,31,1993,32,32,"2,797",31.1,5,4,9,5,0,0,6,0,0.16,0.13,0.29,0.16,0.29,Matches,0.09,0.21,56,24,42.9,0.77,1.80,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
7ed4921e,William Troost-Ekong,William Troost-Ekong,ng NGA,DF,Al Kholood Saudi Club,30,1993,32,32,"2,852",31.7,2,1,3,1,1,1,2,0,0.06,0.03,0.09,0.03,0.06,Matches,0.05,0.20,22,5,22.7,0.16,0.69,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
b5f9be97,Hamad Al Tuhayfan,Hamad Al Tuhayfan,sa KSA,DF,Al-Hilal,25,1999,21,6,653,7.3,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,0.00,,3,0,0.0,0.00,0.41,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
17ed8c86,Saud Al Tumbukti,Saud Al Tumbukti,sa KSA,DF,Al-Riyadh SC,19,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
fc848d5c,Moses Turay,Moses Turay,sl SLE,FW,Al-Raed,20,2004,5,0,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.95,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
72068425,Gabriel Vareta,Gabriel Vareta,br BRA,DF,Al-Fayha,19,2005,12,8,740,8.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,3,1,33.3,0.12,0.36,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
ce82f116,Matías Vargas,Matías Vargas,ar ARG,"MF,FW",Al-Fateh,27,1997,20,20,"1,781",19.8,7,4,11,7,0,0,0,0,0.35,0.20,0.56,0.35,0.56,Matches,0.10,0.29,72,24,33.3,1.21,3.64,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
35a6e5c7,Gabriel Veiga,Gabriel Veiga,es ESP,MF,Al-Ahli,22,2002,32,30,"2,525",28.1,7,5,12,7,0,0,5,0,0.25,0.18,0.43,0.25,0.43,Matches,0.11,0.30,64,23,35.9,0.82,2.28,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
