PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
b4badf3e,Lehlohonolo Mtshali,Lehlohonolo Mtshali,za RSA,MF,Magesi FC,29,1994,15,14,"1,166",13.0,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
b4badf3e,Lehlohonolo Mtshali,Lehlohonolo Mtshali,za RSA,MF,Magesi FC,29,1994,15,14,"1,166",13.0,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,0.13,0.50,8,2,25.0,0.15,0.62,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
8a8f44aa,Lindokuhle Mtshali,Lindokuhle Mtshali,za RSA,MF,Sekhukhune United FC,26,1998,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,1.55,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
75388f92,Khuliso Mudau,Khuliso Mudau,za RSA,DF,Mamelodi Sundowns,29,1995,15,11,904,10.0,1,3,4,1,0,0,2,0,0.10,0.30,0.40,0.10,0.40,Matches,0.25,1.00,4,1,25.0,0.10,0.40,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
00d5ded0,Augustine Mulenga,Augustine Mulenga,zm ZAM,"FW,MF",AmaZulu,34,1990,2,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,3.05,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
16b01488,Marks Munyai,Marks Munyai,za RSA,DF,TS Galaxy,33,1991,22,22,"1,837",20.4,0,3,3,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,Matches,0.00,0.00,14,3,21.4,0.15,0.69,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
03fc7db5,Knox Mutizwa,Knox Mutizwa,zw ZIM,"FW,MF",Lamontville Golden Arrows,30,1993,14,10,895,9.9,3,1,4,3,0,0,2,0,0.30,0.10,0.40,0.30,0.40,Matches,0.23,0.50,13,6,46.2,0.60,1.31,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
79294dd3,Mothobi Mvala,Mothobi Mvala,za RSA,DF,Mamelodi Sundowns,30,1994,4,1,178,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
03695186,Mpho Mvelase,Mpho Mvelase,za RSA,MF,TS Galaxy,35,1989,24,17,"1,484",16.5,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,0.08,0.33,13,3,23.1,0.18,0.79,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
5f0cd630,John Mwengani,John Mwengani,zm ZAM,DF,Lamontville Golden Arrows,29,1994,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.50,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
1ab2bba1,Limbikani Mzava,Limbikani Mzava,mw MWI,"DF,MF",Magesi FC,30,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
254c9c92,Olwethu Mzimela,Olwethu Mzimela,za RSA,GK,AmaZulu,23,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,2,2,4,2.00,2,180,0,0,0,,0,63.6,7,11,0,0,South African Premiership,2024-2025
