PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
7687777c,Kim Geonhui,Kim Geonhui,kr KOR,DF,Incheon United FC,23-210,2002,4,4,356,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
6bb6684d,Choi Geonju,Choi Geonju,kr KOR,FW,FC Anyang,26-292,1999,7,5,426,4.7,1,0,1,1,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
18c8c3c7,Lee Gihyuk,Lee Gihyuk,kr KOR,"DF,MF",Gangwon FC,25-281,2000,7,7,627,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
cbb61de9,Kim Gun-hee,Kim Gun-hee,kr KOR,FW,Gangwon FC,31-051,1995,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
be39c302,Min Gyeonghyeon,Min Gyeonghyeon,kr KOR,MF,Gimcheon Sangmu,24-119,2001,3,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
399d642c,Choi Gyuhyeon,Choi Gyuhyeon,kr KOR,MF,FC Anyang,25-207,2000,3,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
7096de36,Jung Gyumin,Jung Gyumin,kr KOR,MF,Gwangju FC,19-100,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
87d50cdc,Kim Hajun,Kim Hajun,kr KOR,DF,Jeonbuk Hyundai,23-271,2002,1,0,2,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
9b5cb7de,Lee Han-do,Lee Han-do,kr KOR,DF,FC Seoul,32-029,1994,4,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
4deb2dfe,Jung Hanmin,Jung Hanmin,kr KOR,MF,Pohang Steelers,25-096,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
