PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
6e5a3bc7,Raphael Veiga,Raphael Veiga,br BRA,MF,br Palmeiras,29,1995,4,2,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.74,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
16349210,Alan Velasco,Alan Velasco,ar ARG,"MF,FW",ar Boca Juniors,22,2002,3,3,189,2.1,0,1,1,0,0,0,0,0,0.00,0.48,0.48,0.00,0.48,Matches,0.00,,4,0,0.0,0.00,1.90,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
351a04b5,João Veloso,João Veloso,pt POR,MF,pt Benfica,19,2005,1,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
e8ef59da,Yorbe Vertessen,Yorbe Vertessen,be BEL,"FW,MF",at RB Salzburg,24,2001,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,3,1,33.3,1.32,3.97,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
6412cc03,Fabio Vieira,Fabio Vieira,pt POR,MF,pt Porto,24,2000,3,3,239,2.7,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,0.00,0.00,5,1,20.0,0.38,1.88,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
08eb3b58,Matías Viña,Matías Viña,uy URU,"DF,MF",br Flamengo,27,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
3b029691,Vitinha,Vitinha,pt POR,MF,fr Paris Saint-Germain,24,2000,7,7,630,7.0,1,2,3,1,0,0,0,0,0.14,0.29,0.43,0.14,0.43,Matches,0.13,0.50,8,2,25.0,0.29,1.14,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
9295dc1c,Vitinho,Vitinho,br BRA,DF,br Botafogo (RJ),25,1999,4,4,373,4.1,0,1,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,0.00,,3,0,0.0,0.00,0.72,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
79443529,Dušan Vlahović,Dušan Vlahović,rs SRB,FW,it Juventus,25,2000,3,1,128,1.4,2,0,2,1,1,1,0,0,1.41,0.00,1.41,0.70,0.70,Matches,0.33,0.50,3,2,66.7,1.41,2.11,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
f780ac02,Ryan de Vries,Ryan de Vries,nz NZL,"FW,MF",nz Auckland City,33,1991,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
