PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
526ea7cc,Amos Pieper,Amos Pieper,de GER,DF,Werder Bremen,26,1998,23,16,"1,498",16.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,7,1,14.3,0.06,0.42,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
11407d95,Marvin Pieringer,Marvin Pieringer,de GER,FW,Heidenheim,24,1999,31,26,"2,206",24.5,7,4,11,4,3,3,7,0,0.29,0.16,0.45,0.16,0.33,Matches,0.07,0.20,60,20,33.3,0.82,2.45,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
bc6bd723,Alassane Pléa,Alassane Pléa,fr FRA,MF,Gladbach,31,1993,30,24,"1,902",21.1,11,4,15,10,1,1,3,0,0.52,0.19,0.71,0.47,0.66,Matches,0.24,0.71,42,14,33.3,0.66,1.99,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
b020d807,Finn Porath,Finn Porath,de GER,MF,Holstein Kiel,27,1997,31,20,"1,970",21.9,2,3,5,2,0,0,3,0,0.09,0.14,0.23,0.09,0.23,Matches,0.07,0.17,29,12,41.4,0.55,1.32,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
d2416c2e,Yussuf Poulsen,Yussuf Poulsen,dk DEN,"MF,FW",RB Leipzig,30,1994,22,2,378,4.2,2,0,2,2,0,0,1,0,0.48,0.00,0.48,0.48,0.48,Matches,0.14,0.29,14,7,50.0,1.67,3.33,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
6637e6a7,Alexander Prass,Alexander Prass,at AUT,"MF,DF",Hoffenheim,23,2001,23,19,"1,566",17.4,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,0.00,0.00,12,1,8.3,0.06,0.69,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
6dcc8d89,David Preu,David Preu,de GER,MF,Union Berlin,19,2004,5,1,121,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,1.49,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
924f9191,Grischa Prömel,Grischa Prömel,de GER,MF,Hoffenheim,29,1995,2,2,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
f297a3f1,Ivan Prtajin,Ivan Prtajin,hr CRO,FW,Union Berlin,28,1996,5,2,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,8,2,25.0,1.12,4.47,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
c68b1b13,Tymoteusz Puchacz,Tymoteusz Puchacz,pl POL,MF,Holstein Kiel,25,1999,10,5,396,4.4,0,1,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,0.00,0.00,4,1,25.0,0.23,0.91,,,,,,,,,,,,,,,,,,,Fußball-Bundesliga,2024-2025
